TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,AIR_SPEED,HS_DEPLOYED,PC_DEPLOYED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
1033,05:40:52.62,1,F,1,0.0,21.33,C,N,17.7,7.32,101.3,05:40:52,0.0,19.2105,72.8242,4,0.39,0.35,0.58,CXON
1033,05:40:52.62,1,F,1,0.0,31.10,C,N,17.7,7.32,101.3,05:40:52,0.0,9.2105,72.8242,4,0.39,0.35,0.58,CXON
1033,05:40:52.62,1,F,1,0.0,31.99,C,N,17.7,7.32,101.3,05:40:52,0.0,10.2105,72.8242,4,0.39,0.35,0.58,CXON
1033,05:40:52.62,1,F,1,0.0,84.79,C,N,17.7,7.32,101.3,05:40:52,0.0,19.2105,72.8242,4,0.39,0.35,0.58,CXON
1033,05:40:52.62,1,F,1,0.0,87.35,C,N,17.7,7.32,101.3,05:40:52,0.0,19.2105,72.8242,4,0.39,0.35,0.58,CXON
1033,05:40:53.31,2,F,2,69.1,89.53,C,N,17.0,7.28,102.2,05:40:53,69.2,19.2105,72.8242,4,0.78,0.8,0.58,CXON
1033,05:40:54.08,3,F,2,142.1,91.33,C,N,17.7,7.29,103.0,05:40:54,142.3,19.2105,72.8241,4,0.38,0.54,0.58,CXON
1033,05:40:55.12,4,F,2,217.1,94.33,C,N,17.1,7.38,103.9,05:40:55,217.8,19.2104,72.8241,4,0.53,0.69,0.58,CXON
1033,05:40:56.08,5,F,2,303.1,96.23,C,N,17.9,7.32,105.0,05:40:56,303.6,19.2104,72.824,4,0.16,0.82,0.58,CXON
1033,05:40:57.68,6,F,2,412.1,92.33,C,N,17.3,7.31,106.3,05:40:57,412.3,19.2104,72.824,4,0.54,0.22,0.58,CXON
1033,05:40:59.68,8,F,3,675.2,97.33,C,N,17.0,7.3,109.6,05:40:59,675.2,19.2103,72.8239,4,0.94,0.3,0.58,CXON
1033,05:41:00.72,9,F,3,699.3,94.33,C,N,17.1,7.36,109.9,05:41:00,699.3,19.2103,72.8238,4,0.63,0.21,0.58,CXON
1033,05:41:01.20,10,F,3,707.9,11.33,C,N,17.0,7.33,110.0,05:41:01,707.9,19.2102,72.8238,4,0.8,0.81,0.58,CXON
1033,05:41:02.22,11,F,3,719.5,24.33,C,N,17.1,7.33,110.2,05:41:02,719.5,19.2102,72.8237,4,0.17,0.45,0.58,CXON
1033,05:41:03.90,12,F,4,703.6,25.33,C,N,17.9,7.28,110.0,05:41:03,703.6,19.2102,72.8237,4,0.01,0.84,0.58,CXON
1033,05:41:04.19,13,F,4,688.4,28.33,C,N,17.6,7.35,109.8,05:41:04,688.4,19.2102,72.8237,4,0.48,0.26,0.58,CXON
1033,05:41:05.58,14,F,4,671.9,21.33,C,N,17.1,7.33,109.6,05:41:05,671.9,19.2101,72.8236,4,0.31,0.3,0.58,CXON
1033,05:41:06.04,15,F,4,656.7,21.33,C,N,17.6,7.36,109.4,05:41:06,656.7,19.2101,72.8236,4,0.71,0.06,0.58,CXON
1033,05:41:07.12,16,F,4,639.9,88.33,C,N,17.9,7.38,109.1,05:41:07,639.9,19.2101,72.8236,4,0.24,0.17,0.58,CXON
1033,05:41:08.46,17,F,4,623.9,45.33,C,N,17.4,7.33,109.0,05:41:08,623.9,19.2101,72.8236,4,0.27,0.64,0.58,CXON
1033,05:41:09.45,18,F,4,608.1,89.33,C,N,17.0,7.34,108.8,05:41:09,608.1,19.2101,72.8235,4,0.27,0.58,0.58,CXON
1033,05:41:10.94,19,F,4,593.4,10.33,C,N,17.3,7.38,108.6,05:41:10,593.4,19.2101,72.8235,4,0.22,0.39,0.58,CXON
1033,05:41:27.85,36,F,5,391.3,49.33,C,N,17.4,7.38,106.1,05:41:27,391.3,19.2099,72.8232,4,0.73,0.54,0.58,CXON
1033,05:41:28.55,37,F,5,386.3,49.33,C,N,17.8,7.33,106.0,05:41:28,386.3,19.2099,72.8232,4,0.31,0.26,0.58,CXON
1033,05:41:29.57,38,F,5,381.0,28.33,C,N,17.5,7.36,105.9,05:41:29,381.0,19.2099,72.8232,4,0.71,0.26,0.58,CXON
1033,05:41:30.51,39,F,5,375.9,21.33,C,N,17.6,7.37,105.9,05:41:30,375.9,19.2099,72.8232,4,0.55,0.85,0.58,CXON
1033,05:41:31.48,40,F,5,371.2,21.33,C,N,17.7,7.37,105.8,05:41:31,371.2,9.2099,72.8232,4,0.48,0.63,0.58,CXON
1033,05:41:32.61,41,F,5,366.1,21.33,C,N,17.2,7.38,105.8,05:41:32,366.1,9.2099,72.8231,4,0.05,0.54,0.58,CXON
1033,05:41:33.13,42,F,5,361.5,21.33,C,N,18.0,7.28,105.7,05:41:33,361.5,19.2098,72.8231,4,0.16,0.64,0.58,CXON
1033,05:41:48.10,57,F,6,287.0,21.33,C,N,17.2,7.31,104.8,05:41:48,287.0,9.2097,72.8228,4,0.99,0.78,0.58,CXON
1033,05:41:49.06,58,F,6,282.4,21.33,C,N,17.7,7.34,104.7,05:41:49,282.4,19.2097,72.8228,4,0.99,0.33,0.58,CXON
1033,05:41:50.23,59,F,6,277.5,21.33,C,N,17.9,7.35,104.7,05:41:50,277.5,9.2096,72.8228,4,0.44,0.58,0.58,CXON
1033,05:41:51.48,60,F,6,272.5,21.33,C,N,17.7,7.39,104.6,05:41:51,272.5,-19.2096,72.8228,4,0.3,0.31,0.58,CXON
1033,05:41:52.59,61,F,6,267.9,21.33,C,N,17.9,7.31,104.5,05:41:52,267.9,-19.2096,72.8227,4,0.85,0.25,0.58,CXON
1033,05:41:53.38,62,F,6,263.4,21.33,C,N,17.2,7.36,104.5,05:41:53,263.4,19.2096,72.8227,4,0.81,0.09,0.58,CXON
1033,05:41:54.38,63,F,6,258.4,21.33,C,N,17.3,7.37,104.4,05:41:54,258.4,19.2096,72.8227,4,0.3,0.4,0.58,CXON
1033,05:42:46.19,115,F,7,0.0,21.33,C,N,18.0,7.34,101.3,05:42:46,0.0,19.2091,72.8219,4,0.94,0.68,0.58,CXOFF
